_id,ltable_id,rtable_id
5754,949,180
5755,633,196
5756,1034,330
5757,655,240
5758,778,12
5759,962,289
5760,925,171
5761,926,156
5762,929,168
5763,642,284
5764,1045,74
5765,950,262
5766,938,310
5767,976,141
5768,1058,199
5769,952,105
5770,930,306
5771,703,146
5772,1009,203
5773,1007,320
5774,771,331
5775,1024,74
5776,811,107
5777,640,323
5778,659,225
5779,991,197
5780,935,180
5781,1035,330
5782,939,305
5783,1012,195
5784,928,189
5785,995,141
5786,716,31
5787,656,82
5788,991,237
5789,994,323
5790,612,150
5791,668,128
5792,537,270
5793,913,303
5794,952,179
5795,915,297
5796,1033,206
5797,937,161
5798,645,240
5799,1056,313
5800,1024,205
5801,668,55
5802,649,82
5803,948,295
5804,677,303
5805,550,55
5806,933,181
5807,678,318
5808,630,321
5809,1013,327
5810,1038,232
5811,716,228
5812,601,125
5813,1062,210
5814,970,138
5815,543,224
5816,611,180
5817,540,232
5818,942,300
5819,544,235
5820,946,147
5821,947,150
5822,1029,316
5823,1051,284
5824,990,216
5825,994,135
5826,761,240
5827,1014,194
5828,652,321
5829,737,188
5830,601,287
5831,913,306
5832,1047,328
5833,663,67
5834,715,209
5835,577,262
5836,960,138
5837,562,82
5838,690,31
5839,619,143
5840,895,42
5841,1050,212
5842,609,149
5843,572,31
5844,885,192
5845,978,290
5846,941,174
5847,634,320
5848,945,171
5849,1061,205
5850,1064,191
5851,968,276
5852,988,207
5853,967,133
5854,954,331
5855,629,203
5856,956,301
5857,760,150
5858,615,40
5859,942,232
5860,1027,314
5861,927,124
5862,874,127
5863,604,287
5864,732,196
5865,895,264
5866,989,211
5867,615,185
5868,907,192
5869,637,321
5870,937,295
5871,987,318
5872,950,166
5873,644,327
5874,951,155
5875,954,173
5876,672,12
5877,664,329
5878,1059,194
5879,557,31
5880,1012,254
5881,927,146
5882,840,12
5883,987,175
5884,860,215
5885,982,297
5886,992,327
5887,614,80
5888,1025,327
5889,584,49
5890,1027,316
5891,1059,293
5892,896,157
5893,660,238
5894,608,151
5895,1022,208
5896,590,107
5897,628,218
5898,1011,210
5899,1036,321
5900,940,174
5901,891,107
5902,964,292
5903,641,207
5904,879,75
5905,927,189
5906,558,301
5907,954,80
5908,996,149
5909,997,188
5910,925,143
5911,1001,313
5912,929,180
5913,622,299
5914,878,145
5915,626,150
5916,567,74
5917,938,298
5918,811,40
5919,1053,218
5920,550,6
5921,872,42
5922,603,138
5923,622,154
5924,934,310
5925,916,293
5926,777,327
5927,905,12
5928,1031,316
5929,602,78
5930,948,307
5931,1045,320
5932,623,308
5933,817,232
5934,635,328
5935,649,55
5936,777,74
5937,847,167
5938,545,230
5939,928,234
5940,1004,317
5941,1066,320
5942,1048,203
5943,967,72
5944,971,140
5945,991,193
5946,723,312
5947,740,327
5948,1049,245
5949,1066,270
5950,537,246
5951,948,148
5952,1030,318
5953,937,157
5954,645,212
5955,1042,166
5956,1056,325
5957,943,183
5958,602,275
5959,985,137
5960,625,146
5961,936,323
5962,1007,213
5963,1038,196
5964,602,48
5965,981,189
5966,586,271
5967,1066,245
5968,635,321
5969,1051,331
5970,1013,204
5971,705,139
5972,1014,191
5973,562,276
5974,1039,218
5975,925,191
5976,909,1
5977,608,136
5978,614,209
5979,607,292
5980,1031,328
5981,918,305
5982,956,124
5983,999,190
5984,876,203
5985,624,180
5986,936,240
5987,990,327
5988,987,210
5989,1012,315
5990,998,312
5991,666,82
5992,880,40
5993,772,312
5994,927,306
5995,1003,200
5996,988,316
5997,770,107
5998,936,159
5999,700,232
6000,704,235
6001,941,146
6002,942,149
6003,945,215
6004,905,246
6005,968,304
6006,988,211
6007,736,316
6008,827,215
6009,993,195
6010,921,158
6011,618,176
6012,633,326
6013,1027,190
6014,642,192
6015,1050,197
6016,954,222
6017,760,33
6018,919,136
6019,851,330
6020,845,171
6021,1001,217
6022,619,294
6023,1041,313
6024,1027,207
6025,698,219
6026,1039,210
6027,699,142
6028,588,100
6029,614,31
6030,651,227
6031,615,306
6032,998,190
6033,876,135
6034,802,141
6035,1064,328
6036,968,125
6037,1022,304
6038,1007,196
6039,954,48
6040,917,172
6041,846,12
6042,632,202
6043,959,289
6044,1040,209
6045,580,42
6046,1045,7
6047,964,137
6048,802,252
6049,640,207
6050,993,325
6051,830,175
6052,608,179
6053,935,312
6054,613,174
6055,940,146
6056,1000,189
6057,708,246
6058,637,201
6059,1045,17
6060,1049,214
6061,596,166
6062,617,180
6063,925,147
6064,674,149
6065,693,247
6066,1005,325
6067,952,303
6068,915,165
6069,717,209
6070,755,290
6071,1054,208
6072,970,31
6073,1055,313
6074,928,296
6075,622,182
6076,1005,214
6077,697,93
6078,1006,209
6079,554,318
6080,536,221
6081,555,11
6082,938,145
6083,631,316
6084,639,192
6085,1014,214
6086,590,193
6087,730,31
6088,783,11
6089,986,133
6090,1006,320
6091,644,323
6092,835,23
6093,611,304
6094,995,209
6095,616,154
6096,1054,176
6097,925,294
6098,782,209
6099,873,135
6100,957,312
6101,588,32
6102,881,42
6103,644,210
6104,612,174
6105,616,297
6106,1042,317
6107,981,127
6108,997,193
6109,1029,193
6110,783,330
6111,934,143
6112,645,200
6113,976,138
6114,795,247
6115,800,175
6116,915,143
6117,947,48
6118,621,185
6119,1004,199
6120,677,231
6121,755,12
6122,984,330
6123,701,225
6124,919,174
6125,1013,319
6126,634,196
6127,597,48
6128,979,135
6129,728,129
6130,865,166
6131,1043,202
6132,947,161
6133,846,31
6134,607,139
6135,562,312
6136,943,149
6137,551,238
6138,639,314
6139,811,192
6140,932,154
6141,643,201
6142,1051,196
6143,1052,187
6144,921,72
6145,667,223
6146,620,149
6147,676,135
6148,1028,188
6149,642,275
6150,933,304
6151,572,80
6152,1030,207
6153,818,240
6154,656,219
6155,585,203
6156,624,303
6157,932,120
6158,921,156
6159,992,195
6160,835,1
6161,922,178
6162,1016,201
6163,1041,200
6164,638,320
6165,1021,328
6166,1065,194
6167,797,42
6168,591,74
6169,918,174
6170,1012,325
6171,978,125
6172,842,222
6173,944,309
6174,618,148
6175,871,202
6176,638,211
6177,965,129
6178,867,129
6179,1047,199
6180,1050,217
6181,610,192
6182,955,151
6183,793,48
6184,614,168
6185,1040,31
6186,870,6
6187,998,203
6188,619,258
6189,865,23
6190,694,240
6191,931,158
6192,1050,72
6193,609,296
6194,920,173
6195,1055,217
6196,941,297
6197,1007,194
6198,953,299
6199,1007,216
6200,590,48
6201,917,192
6202,775,166
6203,1038,312
6204,1045,196
6205,968,232
6206,1049,1
6207,953,148
6208,555,312
6209,996,222
6210,1024,321
6211,926,161
6212,1020,196
6213,1048,327
6214,1026,320
6215,824,82
6216,633,214
6217,1054,189
6218,851,11
6219,737,58
6220,617,144
6221,658,294
6222,982,136
6223,693,203
6224,930,303
6225,623,142
6226,1041,207
6227,627,331
6228,984,203
6229,1035,208
6230,1054,204
6231,669,25
6232,959,136
6233,997,325
6234,928,308
6235,910,324
6236,1026,317
6237,1009,191
6238,935,147
6239,635,197
6240,1044,209
6241,569,183
6242,1033,320
6243,611,300
6244,683,203
6245,995,205
6246,668,189
6247,1012,209
6248,1024,141
6249,1019,211
6250,995,187
6251,1033,209
6252,816,201
6253,1026,262
6254,1057,203
6255,620,309
6256,561,287
6257,696,157
6258,914,172
6259,933,144
6260,942,252
6261,934,171
6262,538,67
6263,1053,191
6264,871,174
6265,668,67
6266,981,132
6267,947,12
6268,621,157
6269,1063,330
6270,978,122
6271,611,155
6272,919,178
6273,957,123
6274,634,216
6275,1017,208
6276,1042,195
6277,639,329
6278,614,42
6279,1066,205
6280,606,130
6281,738,10
6282,895,292
6283,636,212
6284,642,200
6285,946,127
6286,875,175
6287,947,298
6288,876,252
6289,557,166
6290,642,324
6291,1032,196
6292,610,48
6293,888,78
6294,1056,218
6295,896,252
6296,619,162
6297,738,43
6298,984,293
6299,1059,322
6300,767,122
6301,810,12
6302,1023,204
6303,598,66
6304,884,11
6305,956,155
6306,1038,329
6307,652,188
6308,945,142
6309,1002,329
6310,1064,196
6311,966,292
6312,624,331
6313,1047,317
6314,1050,10
6315,535,209
6316,538,55
6317,921,165
6318,794,93
6319,922,150
6320,945,31
6321,568,1
6322,913,298
6323,1046,199
6324,954,295
6325,827,31
6326,595,43
6327,800,42
6328,615,148
6329,732,43
6330,638,207
6331,675,67
6332,732,144
6333,881,254
6334,951,182
6335,954,150
6336,737,270
6337,955,179
6338,793,12
6339,977,287
6340,998,247
6341,927,185
6342,987,322
6343,609,308
6344,537,23
6345,974,124
6346,1036,207
6347,1055,189
6348,978,131
6349,998,326
6350,1060,197
6351,874,74
6352,1022,328
6353,898,107
6354,1031,324
6355,590,12
6356,628,199
6357,759,245
6358,613,149
6359,944,142
6360,1045,216
6361,949,179
6362,953,176
6363,896,312
6364,974,286
6365,732,193
6366,925,170
6367,926,157
6368,929,175
6369,1045,73
6370,1001,242
6371,741,287
6372,1034,218
6373,938,311
6374,649,312
6375,817,141
6376,1058,196
6377,555,127
6378,930,307
6379,623,162
6380,866,192
6381,1009,202
6382,627,295
6383,1035,252
6384,1054,40
6385,541,107
6386,797,1
6387,602,308
6388,957,247
6389,655,231
6390,640,324
6391,1055,216
6392,1030,49
6393,1002,205
6394,939,304
6395,668,274
6396,1064,320
6397,1040,175
6398,730,215
6399,1004,217
6400,697,262
6401,592,220
6402,994,320
6403,612,151
6404,830,42
6405,642,214
6406,1018,330
6407,959,196
6408,985,3
6409,913,302
6410,952,180
6411,626,311
6412,1033,205
6413,947,1
6414,1056,314
6415,631,10
6416,1057,215
6417,602,316
6418,591,247
6419,914,144
6420,933,180
6421,630,326
6422,1013,326
6423,1001,40
6424,601,124
6425,647,127
6426,1062,211
6427,970,139
6428,639,326
6429,825,12
6430,942,301
6431,1039,193
6432,946,144
6433,657,67
6434,966,215
6435,606,126
6436,970,40
6437,551,226
6438,990,217
6439,918,298
6440,761,247
6441,1014,195
6442,687,219
6443,800,264
6444,601,286
6445,1020,313
6446,643,1
6447,960,139
6448,923,305
6449,619,142
6450,1017,197
6451,676,223
6452,609,148
6453,866,108
6454,885,207
6455,978,291
6456,941,173
6457,634,321
6458,945,170
6459,619,31
6460,1061,204
6461,988,200
6462,984,247
6463,610,310
6464,629,202
6465,956,302
6466,637,60
6467,615,43
6468,652,55
6469,1045,195
6470,547,219
6471,732,197
6472,969,141
6473,988,127
6474,1039,197
6475,534,55
6476,1066,216
6477,666,247
6478,615,184
6479,543,175
6480,637,320
6481,691,107
6482,675,127
6483,1027,210
6484,732,116
6485,860,33
6486,608,74
6487,951,154
6488,954,170
6489,1059,197
6490,907,80
6491,927,157
6492,738,23
6493,1048,318
6494,789,218
6495,917,151
6496,613,312
6497,1016,139
6498,715,31
6499,1059,82
6500,708,12
6501,1025,326
6502,1025,196
6503,1045,139
6504,931,295
6505,1049,72
6506,608,168
6507,590,104
6508,1011,213
6509,1036,322
6510,940,175
6511,906,107
6512,944,170
6513,1060,328
6514,674,31
6515,1045,252
6516,949,151
6517,641,206
6518,751,31
6519,755,43
6520,664,25
6521,647,304
6522,1018,217
6523,688,175
6524,997,187
6525,925,142
6526,769,262
6527,622,296
6528,626,151
6529,887,233
6530,938,299
6531,811,43
6532,1055,324
6533,1014,207
6534,872,43
6535,990,190
6536,674,225
6537,603,141
6538,622,155
6539,663,12
6540,878,1
6541,934,311
6542,916,294
6543,939,143
6544,1001,330
6545,1063,206
6546,623,311
6547,772,293
6548,596,209
6549,771,13
6550,631,200
6551,797,150
6552,1024,198
6553,1004,318
6554,1066,321
6555,949,331
6556,605,290
6557,1000,196
6558,991,192
6559,649,135
6560,834,157
6561,943,301
6562,1027,204
6563,948,149
6564,957,330
6565,1032,320
6566,1030,319
6567,937,156
6568,645,211
6569,919,276
6570,1056,326
6571,597,209
6572,590,308
6573,985,136
6574,913,155
6575,625,145
6576,933,168
6577,1028,198
6578,845,42
6579,1038,197
6580,946,293
6581,825,31
6582,880,33
6583,933,262
6584,1051,330
6585,610,150
6586,866,12
6587,1013,203
6588,865,327
6589,1014,188
6590,1017,136
6591,1058,218
6592,946,180
6593,534,40
6594,967,270
6595,918,310
6596,976,93
6597,957,276
6598,896,17
6599,724,1
6600,1019,314
6601,620,178
6602,568,274
6603,624,181
6604,552,146
6605,966,270
6606,990,324
6607,1052,199
6608,1012,260
6609,723,203
6610,886,277
6611,874,293
6612,656,240
6613,1003,203
6614,997,313
6615,988,317
6616,1050,202
6617,609,176
6618,771,193
6619,760,222
6620,941,145
6621,942,154
6622,894,179
6623,534,209
6624,537,316
6625,993,194
6626,921,157
6627,614,306
6628,1026,200
6629,566,262
6630,567,232
6631,642,193
6632,1050,194
6633,617,219
6634,666,203
6635,1066,266
6636,561,23
6637,1001,216
6638,631,329
6639,1027,206
6640,922,127
6641,954,78
6642,784,31
6643,595,143
6644,1031,200
6645,615,301
6646,998,191
6647,964,123
6648,603,301
6649,675,232
6650,968,126
6651,896,203
6652,1007,199
6653,917,171
6654,581,218
6655,632,203
6656,959,288
6657,1040,210
6658,580,43
6659,964,138
6660,640,192
6661,694,55
6662,570,1
6663,608,180
6664,730,42
6665,613,173
6666,940,147
6667,992,210
6668,542,235
6669,1000,190
6670,1025,211
6671,1010,209
6672,1049,213
6673,684,136
6674,647,276
6675,1058,157
6676,642,78
6677,925,146
6678,1005,324
6679,952,304
6680,958,113
6681,916,331
6682,1054,209
6683,777,139
6684,928,297
6685,635,196
6686,1005,213
6687,1006,214
6688,1031,195
6689,938,158
6690,888,43
6691,631,319
6692,1065,201
6693,1058,127
6694,726,209
6695,655,223
6696,986,130
6697,623,331
6698,1006,321
6699,611,307
6700,683,238
6701,995,208
6702,616,155
6703,1039,325
6704,925,293
6705,1029,191
6706,881,41
6707,644,211
6708,719,43
6709,739,215
6710,612,175
6711,995,33
6712,616,298
6713,1042,314
6714,981,126
6715,692,199
6716,985,123
6717,658,51
6718,1029,192
6719,922,203
6720,919,312
6721,540,51
6722,1002,246
6723,621,184
6724,1004,192
6725,625,189
6726,829,43
6727,1013,318
6728,636,205
6729,634,197
6730,1043,205
6731,631,308
6732,966,140
6733,1066,214
6734,606,167
6735,643,187
6736,607,138
6737,943,148
6738,1043,314
6739,947,209
6740,966,31
6741,895,143
6742,932,155
6743,822,288
6744,643,200
6745,1051,199
6746,738,214
6747,1056,191
6748,881,80
6749,619,185
6750,620,150
6751,1028,189
6752,642,272
6753,680,67
6754,553,219
6755,766,23
6756,891,31
6757,784,33
6758,739,284
6759,992,196
6760,726,80
6761,922,179
6762,1016,202
6763,942,182
6764,638,321
6765,1021,327
6766,1027,12
6767,1065,193
6768,534,12
6769,918,175
6770,644,183
6771,633,327
6772,944,310
6773,618,149
6774,992,48
6775,638,208
6776,965,128
6777,641,330
6778,1047,198
6779,951,173
6780,955,150
6781,591,330
6782,685,1
6783,888,115
6784,615,192
6785,998,200
6786,733,209
6787,638,35
6788,675,55
6789,968,11
6790,1022,194
6791,626,301
6792,609,303
6793,920,174
6794,989,327
6795,560,245
6796,941,296
6797,1059,157
6798,863,40
6799,894,280
6800,953,298
6801,916,154
6802,556,129
6803,1036,187
6804,996,328
6805,906,80
6806,963,129
6807,986,290
6808,904,33
6809,953,155
6810,1007,72
6811,759,203
6812,638,258
6813,542,199
6814,1024,322
6815,708,235
6816,926,166
6817,1020,197
6818,1048,328
6819,950,312
6820,1022,204
6821,629,32
6822,617,151
6823,537,214
6824,982,137
6825,1008,208
6826,930,300
6827,1030,187
6828,627,330
6829,1002,210
6830,1035,211
6831,1054,205
6832,959,139
6833,997,324
6834,545,67
6835,928,309
6836,913,181
6837,731,312
6838,1009,190
6839,935,146
6840,702,235
6841,777,48
6842,723,74
6843,924,161
6844,1044,210
6845,1033,327
6846,611,303
6847,1057,187
6848,995,204
6849,834,82
6850,1016,293
6851,1019,210
6852,1044,321
6853,1004,262
6854,786,209
6855,1033,208
6856,937,331
6857,649,223
6858,1057,202
6859,672,40
6860,620,310
6861,692,219
6862,584,233
6863,914,173
6864,933,159
6865,881,166
6866,934,168
6867,1053,190
6868,958,290
6869,615,107
6870,981,131
6871,1034,10
6872,621,156
6873,1063,325
6874,681,223
6875,682,288
6876,611,154
6877,1053,303
6878,634,217
6879,1017,215
6880,1042,192
6881,639,328
6882,549,80
6883,1066,202
6884,606,131
6885,627,141
6886,1038,216
6887,943,168
6888,597,40
6889,947,301
6890,966,123
6891,549,33
6892,552,219
6893,1032,197
6894,991,318
6895,791,100
6896,596,12
6897,653,67
6898,897,247
6899,895,48
6900,1023,207
6901,609,143
6902,936,201
6903,918,105
6904,956,148
6905,1038,189
6906,797,193
6907,1061,215
6908,1064,197
6909,676,11
6910,568,290
6911,842,287
6912,770,80
6913,917,303
6914,896,127
6915,922,151
6916,919,232
6917,751,201
6918,865,115
6919,582,208
6920,1046,196
6921,989,205
6922,967,193
6923,862,68
6924,595,42
6925,686,215
6926,615,151
6927,907,166
6928,638,204
6929,766,1
6930,695,31
6931,988,11
6932,954,151
6933,917,1
6934,955,178
6935,594,142
6936,977,286
6937,625,298
6938,1060,119
6939,999,193
6940,927,184
6941,632,319
6942,987,325
6943,609,331
6944,974,125
6945,1036,200
6946,1055,188
6947,978,128
6948,998,327
6949,1060,198
6950,1022,329
6951,1049,115
6952,608,141
6953,627,155
6954,590,13
6955,628,192
6956,967,284
6957,613,148
6958,1018,206
6959,944,143
6960,963,125
6961,776,308
6962,949,178
6963,1020,190
6964,661,238
6965,1034,328
6966,1035,17
6967,974,287
6968,741,48
6969,636,330
6970,873,136
6971,1001,323
6972,929,174
6973,629,269
6974,787,312
6975,938,308
6976,1024,232
6977,650,192
6978,1058,197
6979,872,48
6980,691,166
6981,930,304
6982,623,173
6983,1009,201
6984,627,294
6985,939,162
6986,958,130
6987,1014,217
6988,547,136
6989,636,40
6990,633,320
6991,997,191
6992,640,325
6993,750,32
6994,735,308
6995,935,182
6996,1058,252
6997,612,1
6998,939,307
6999,961,287
7000,659,80
7001,787,135
7002,611,331
7003,994,321
7004,612,144
7005,830,43
7006,597,292
7007,913,301
7008,696,203
7009,952,181
7010,626,308
7011,1033,204
7012,863,33
7013,994,304
7014,1056,315
7015,740,316
7016,1057,214
7017,890,129
7018,802,276
7019,637,163
7020,914,145
7021,933,179
7022,1033,93
7023,772,247
7024,630,327
7025,1013,325
7026,901,19
7027,555,157
7028,639,216
7029,694,276
7030,970,136
7031,682,260
7032,611,182
7033,1031,329
7034,619,165
7035,1039,192
7036,946,145
7037,915,171
7038,876,82
7039,606,127
7040,968,247
7041,918,299
7042,666,304
7043,1014,192
7044,780,264
7045,619,240
7046,1047,330
7047,663,115
7048,790,209
7049,960,140
7050,923,304
7051,805,327
7052,740,188
7053,741,23
7054,609,171
7055,936,165
7056,865,1
7057,573,304
7058,956,184
7059,704,129
7060,978,288
7061,941,172
7062,1062,314
7063,942,127
7064,1061,203
7065,961,293
7066,988,201
7067,842,33
7068,610,311
7069,629,201
7070,956,303
7071,1035,193
7072,1037,82
7073,615,42
7074,1039,316
7075,995,284
7076,567,135
7077,969,140
7078,1060,31
7079,954,312
7080,657,318
7081,799,48
7082,1027,213
7083,1022,139
7084,951,149
7085,954,171
7086,605,128
7087,647,252
7088,1059,196
7089,1060,107
7090,927,156
7091,860,209
7092,917,150
7093,613,295
7094,580,48
7095,873,74
7096,1025,325
7097,1016,135
7098,767,202
7099,931,294
7100,660,232
7101,664,235
7102,1011,212
7103,1036,323
7104,940,168
7105,688,209
7106,944,171
7107,1060,329
7108,995,326
7109,949,150
7110,641,205
7111,633,207
7112,1016,193
7113,737,35
7114,1000,210
7115,1001,319
7116,584,273
7117,622,297
7118,626,148
7119,717,43
7120,973,129
7121,811,42
7122,650,228
7123,733,1
7124,599,203
7125,603,140
7126,569,12
7127,632,187
7128,934,308
7129,916,295
7130,939,142
7131,961,330
7132,1039,318
7133,1063,201
7134,623,310
7135,993,188
7136,659,31
7137,631,203
7138,777,72
7139,1012,200
7140,542,328
7141,1024,199
7142,928,236
7143,1004,319
7144,1048,205
7145,1054,21
7146,881,12
7147,922,240
7148,682,55
7149,991,195
7150,612,180
7151,1015,217
7152,943,300
7153,948,150
7154,1032,321
7155,1030,316
7156,629,187
7157,645,210
7158,648,74
7159,1056,327
7160,1024,194
7161,760,284
7162,672,80
7163,913,154
7164,1053,264
7165,625,144
7166,701,219
7167,539,224
7168,715,175
7169,1038,202
7170,1030,214
7171,658,238
7172,610,151
7173,630,210
7174,1013,202
7175,795,11
7176,1014,189
7177,690,223
7178,946,181
7179,966,48
7180,895,234
7181,1026,215
7182,918,311
7183,666,276
7184,995,318
7185,620,179
7186,624,182
7187,951,309
7188,990,325
7189,1052,192
7190,960,232
7191,976,291
7192,690,1
7193,984,286
7194,1003,202
7195,676,252
7196,988,318
7197,1033,191
7198,941,144
7199,942,155
7200,948,172
7201,739,43
7202,894,176
7203,676,67
7204,955,159
7205,537,215
7206,628,324
7207,993,193
7208,956,307
7209,623,209
7210,614,307
7211,998,82
7212,1026,201
7213,645,17
7214,1047,189
7215,1050,195
7216,597,215
7217,921,13
7218,595,226
7219,766,42
7220,553,157
7221,1004,328
7222,732,78
7223,699,128
7224,1036,1
7225,1060,42
7226,615,300
7227,998,188
7228,671,238
7229,701,1
7230,675,235
7231,968,127
7232,740,270
7233,627,162
7234,857,11
7235,917,170
7236,777,284
7237,632,204
7238,959,291
7239,1040,211
7240,637,69
7241,964,139
7242,548,262
7243,972,137
7244,1049,43
7245,608,181
7246,1022,213
7247,664,199
7248,683,293
7249,974,292
7250,613,172
7251,1049,287
7252,906,12
7253,1000,191
7254,674,316
7255,1025,210
7256,930,150
7257,878,192
7258,1049,212
7259,978,202
7260,650,9
7261,766,144
7262,925,145
7263,637,167
7264,584,269
7265,603,123
